,x,y
0,24,57
1,22,77
2,24,98
3,29,118
4,37,138
5,49,156
6,63,172
7,80,186
8,99,192
9,119,190
10,138,179
11,155,163
12,168,145
13,178,126
14,184,105
15,188,83
16,190,61
17,34,34
18,43,26
19,56,25
20,68,27
21,80,32
22,115,31
23,129,25
24,145,24
25,160,28
26,171,38
27,96,56
28,95,73
29,95,90
30,94,107
31,81,115
32,88,118
33,96,121
34,104,118
35,112,115
36,45,57
37,54,52
38,66,53
39,75,63
40,64,64
41,53,63
42,123,63
43,133,54
44,144,53
45,154,60
46,145,65
47,133,65
48,68,133
49,79,132
50,90,131
51,98,133
52,106,131
53,119,132
54,134,133
55,121,150
56,108,157
57,98,158
58,90,157
59,79,149
60,73,136
61,90,140
62,98,141
63,106,140
64,129,136
65,107,146
66,98,146
67,90,145
