,x,y
0,21,57
1,22,79
2,26,102
3,29,125
4,34,146
5,45,165
6,60,181
7,79,195
8,100,199
9,121,196
10,140,183
11,157,168
12,170,151
13,176,130
14,179,107
15,182,84
16,184,60
17,32,48
18,40,37
19,54,35
20,68,36
21,83,41
22,113,40
23,128,34
24,143,33
25,158,37
26,167,48
27,98,56
28,98,71
29,97,87
30,97,103
31,82,113
32,90,115
33,97,118
34,105,115
35,113,112
36,47,59
37,56,54
38,67,54
39,76,60
40,66,62
41,55,62
42,121,60
43,131,55
44,142,54
45,151,60
46,142,62
47,131,61
48,68,140
49,78,136
50,89,133
51,97,135
52,106,132
53,117,134
54,129,137
55,118,149
56,107,155
57,98,157
58,89,156
59,78,151
60,73,141
61,88,141
62,97,142
63,106,140
64,123,138
65,107,142
66,98,143
67,89,143
