,x,y
0,16,62
1,15,83
2,16,105
3,19,128
4,28,148
5,42,166
6,59,182
7,78,197
8,99,202
9,121,199
10,142,186
11,159,169
12,175,150
13,185,128
14,189,104
15,192,79
16,192,54
17,28,37
18,39,29
19,54,28
20,68,31
21,81,38
22,109,37
23,124,30
24,141,27
25,157,28
26,171,37
27,97,59
28,96,76
29,96,92
30,95,109
31,79,116
32,87,119
33,97,122
34,106,119
35,115,117
36,43,59
37,53,54
38,64,55
39,74,63
40,63,63
41,52,62
42,122,63
43,132,55
44,143,54
45,155,60
46,145,62
47,133,63
48,59,132
49,73,129
50,86,128
51,98,131
52,109,129
53,126,130
54,144,134
55,127,156
56,110,166
57,98,167
58,85,165
59,72,154
60,64,134
61,86,136
62,98,138
63,109,137
64,139,136
65,110,153
66,98,154
67,86,152
