,X,Y
0,54,134
1,55,151
2,57,167
3,59,183
4,64,199
5,74,213
6,89,224
7,108,231
8,127,234
9,146,232
10,163,225
11,177,213
12,185,198
13,189,182
14,191,165
15,192,150
16,192,136
17,70,111
18,80,103
19,92,99
20,105,100
21,118,105
22,140,106
23,152,102
24,165,101
25,178,104
26,185,114
27,130,117
28,131,127
29,132,137
30,134,147
31,117,158
32,124,160
33,132,162
34,139,160
35,146,157
36,83,124
37,92,119
38,100,119
39,110,125
40,100,126
41,91,125
42,147,125
43,156,119
44,165,119
45,173,124
46,165,125
47,156,125
48,91,178
49,106,172
50,121,170
51,131,171
52,140,169
53,153,172
54,165,178
55,153,190
56,140,195
57,130,196
58,120,195
59,105,190
60,95,179
61,121,175
62,131,176
63,140,175
64,161,179
65,140,187
66,130,188
67,120,187
