,x,y
0,29,73
1,29,92
2,31,111
3,34,131
4,39,151
5,47,170
6,61,186
7,77,198
8,100,201
9,126,199
10,150,191
11,173,178
12,190,161
13,199,139
14,201,114
15,202,90
16,202,66
17,32,45
18,40,37
19,52,35
20,65,36
21,78,40
22,112,38
23,126,31
24,143,28
25,160,30
26,174,38
27,94,58
28,93,71
29,92,82
30,91,95
31,77,109
32,85,112
33,94,113
34,104,111
35,115,109
36,46,65
37,55,60
38,65,59
39,75,64
40,65,67
41,55,68
42,125,62
43,136,56
44,147,55
45,157,59
46,147,64
47,136,64
48,66,140
49,76,134
50,86,130
51,96,132
52,106,130
53,121,133
54,139,140
55,123,152
56,107,156
57,96,157
58,86,156
59,76,151
60,71,141
61,86,138
62,96,139
63,106,138
64,134,141
65,106,147
66,96,147
67,86,146
