,x,y
0,0,65
1,1,88
2,3,110
3,8,131
4,16,152
5,30,169
6,47,184
7,68,197
8,92,201
9,114,198
10,131,184
11,144,168
12,155,147
13,160,126
14,164,104
15,168,83
16,170,61
17,25,54
18,36,44
19,52,39
20,68,40
21,84,44
22,115,42
23,128,37
24,142,35
25,156,38
26,163,49
27,100,58
28,101,73
29,101,88
30,102,104
31,82,112
32,91,114
33,100,117
34,108,115
35,116,113
36,44,61
37,54,53
38,66,52
39,74,61
40,64,64
41,53,64
42,120,61
43,130,52
44,141,51
45,148,59
46,142,63
47,130,63
48,65,141
49,76,135
50,89,131
51,98,133
52,106,132
53,117,135
54,127,143
55,116,153
56,106,157
57,97,158
58,88,157
59,76,151
60,71,142
61,89,139
62,98,140
63,106,140
64,122,143
65,106,146
66,97,146
67,88,145
