,X,Y
0,58,128
1,58,145
2,60,164
3,63,182
4,68,200
5,77,218
6,90,232
7,107,243
8,126,246
9,145,242
10,163,232
11,179,219
12,190,203
13,198,185
14,202,167
15,205,150
16,206,132
17,67,115
18,75,104
19,88,100
20,102,101
21,115,106
22,142,106
23,155,101
24,169,101
25,181,105
26,189,115
27,128,120
28,127,130
29,126,140
30,126,151
31,111,161
32,119,164
33,126,166
34,134,164
35,142,161
36,84,122
37,92,118
38,100,119
39,109,124
40,100,123
41,92,123
42,148,124
43,156,118
44,164,118
45,171,122
46,164,123
47,156,123
48,94,185
49,105,179
50,117,176
51,126,178
52,136,176
53,149,178
54,162,184
55,150,197
56,137,203
57,126,205
58,116,204
59,104,198
60,97,185
61,117,181
62,126,182
63,136,181
64,159,184
65,137,196
66,126,197
67,117,196
