,x,y
0,24,58
1,25,80
2,28,102
3,31,124
4,36,147
5,46,168
6,61,186
7,78,200
8,102,203
9,126,201
10,149,191
11,168,174
12,181,153
13,188,130
14,192,106
15,194,81
16,195,57
17,31,44
18,41,36
19,54,36
20,67,39
21,80,46
22,109,48
23,124,42
24,140,41
25,155,43
26,169,50
27,94,58
28,93,72
29,92,86
30,91,100
31,79,110
32,86,114
33,94,116
34,103,114
35,112,111
36,47,57
37,56,52
38,67,53
39,78,62
40,66,63
41,55,62
42,120,64
43,130,56
44,141,56
45,152,61
46,142,66
47,131,66
48,64,139
49,76,135
50,88,133
51,98,135
52,109,133
53,125,134
54,142,138
55,127,154
56,112,161
57,100,162
58,89,161
59,76,153
60,69,141
61,88,139
62,98,140
63,110,139
64,137,139
65,110,149
66,99,150
67,88,148
