,x,y
0,2,57
1,5,81
2,10,103
3,15,126
4,22,147
5,34,166
6,52,181
7,72,191
8,95,194
9,116,191
10,134,180
11,149,165
12,159,145
13,166,124
14,171,102
15,175,79
16,177,57
17,24,46
18,37,36
19,53,32
20,70,34
21,86,40
22,113,39
23,127,33
24,142,30
25,157,33
26,167,43
27,100,55
28,100,71
29,100,87
30,100,103
31,82,112
32,90,115
33,99,118
34,108,116
35,115,113
36,45,60
37,55,56
38,65,55
39,75,60
40,65,63
41,54,63
42,121,59
43,130,53
44,140,53
45,149,57
46,141,61
47,130,61
48,67,139
49,78,135
50,89,133
51,97,136
52,105,134
53,115,137
54,127,141
55,115,147
56,105,149
57,97,150
58,88,148
59,78,145
60,71,139
61,89,138
62,98,140
63,105,139
64,123,141
65,105,140
66,97,141
67,88,139
