,X,Y
0,59,125
1,60,143
2,62,161
3,66,179
4,72,197
5,81,214
6,95,227
7,110,237
8,129,240
9,147,236
10,161,225
11,173,211
12,181,195
13,185,177
14,188,160
15,190,143
16,191,126
17,71,115
18,80,106
19,92,102
20,106,103
21,119,106
22,139,107
23,152,104
24,164,102
25,176,106
26,184,115
27,128,116
28,128,129
29,129,140
30,129,153
31,112,166
32,120,168
33,128,170
34,136,168
35,144,165
36,85,121
37,92,117
38,101,117
39,109,121
40,101,123
41,92,123
42,146,121
43,154,116
44,163,117
45,170,121
46,163,123
47,154,123
48,97,192
49,109,190
50,120,188
51,128,190
52,136,188
53,146,189
54,157,191
55,147,199
56,137,203
57,129,205
58,120,204
59,109,200
60,101,192
61,120,194
62,128,195
63,136,194
64,153,191
65,136,194
66,128,195
67,121,194
