,x,y
0,14,63
1,16,85
2,20,106
3,24,127
4,31,146
5,42,164
6,57,177
7,74,185
8,97,187
9,118,187
10,135,179
11,149,165
12,160,148
13,166,128
14,170,107
15,174,85
16,176,63
17,25,42
18,36,32
19,52,28
20,68,28
21,84,33
22,114,31
23,129,24
24,144,23
25,159,28
26,169,40
27,99,54
28,99,70
29,99,85
30,99,100
31,82,113
32,90,114
33,99,116
34,107,115
35,115,113
36,43,61
37,53,55
38,65,54
39,76,61
40,65,64
41,52,65
42,119,62
43,130,54
44,143,54
45,152,61
46,143,65
47,131,64
48,67,143
49,77,133
50,89,128
51,98,131
52,107,128
53,118,134
54,128,144
55,118,153
56,107,157
57,98,157
58,88,156
59,76,152
60,73,142
61,89,140
62,98,141
63,107,141
64,122,144
65,107,141
66,98,141
67,89,140
