,X,Y
0,53,127
1,55,147
2,58,166
3,61,184
4,68,202
5,79,217
6,94,231
7,110,243
8,130,247
9,149,243
10,163,230
11,175,216
12,184,200
13,187,183
14,189,165
15,191,147
16,191,129
17,65,114
18,73,100
19,88,93
20,103,93
21,119,97
22,141,98
23,155,95
24,169,96
25,182,103
26,186,117
27,131,115
28,132,126
29,133,138
30,134,149
31,117,160
32,124,162
33,132,165
34,139,163
35,145,161
36,83,122
37,91,118
38,100,117
39,109,122
40,101,124
41,91,124
42,147,122
43,156,118
44,165,119
45,172,124
46,164,126
47,155,125
48,99,187
49,111,182
50,123,180
51,131,182
52,140,180
53,150,182
54,159,187
55,150,197
56,140,200
57,131,201
58,122,200
59,111,196
60,104,188
61,123,188
62,131,189
63,140,188
64,155,188
65,140,191
66,131,191
67,123,191
