,x,y
0,-1,72
1,2,95
2,6,117
3,13,137
4,24,155
5,40,170
6,59,182
7,78,193
8,98,195
9,116,189
10,131,176
11,145,159
12,155,142
13,162,122
14,166,101
15,167,78
16,166,57
17,15,52
18,25,43
19,38,41
20,53,41
21,68,45
22,105,46
23,117,39
24,132,36
25,146,36
26,157,44
27,86,60
28,88,71
29,90,82
30,92,94
31,78,109
32,85,111
33,94,112
34,101,109
35,108,107
36,33,65
37,42,58
38,54,57
39,65,67
40,54,69
41,41,70
42,109,64
43,120,54
44,132,53
45,142,59
46,134,65
47,120,65
48,62,142
49,75,135
50,86,131
51,96,132
52,103,130
53,115,133
54,128,140
55,115,150
56,104,156
57,96,157
58,86,157
59,74,153
60,68,142
61,87,139
62,96,139
63,103,139
64,122,140
65,103,142
66,95,142
67,86,142
