,x,y
0,1,50
1,3,77
2,7,103
3,13,127
4,23,148
5,37,167
6,54,184
7,75,195
8,97,200
9,119,195
10,135,181
11,149,164
12,159,144
13,166,124
14,171,102
15,173,79
16,174,55
17,24,43
18,36,32
19,54,29
20,71,32
21,87,40
22,112,40
23,126,35
24,141,32
25,156,37
26,164,49
27,100,56
28,101,72
29,103,89
30,104,106
31,81,113
32,91,117
33,101,121
34,110,118
35,118,114
36,44,56
37,54,51
38,66,51
39,76,59
40,65,60
41,53,60
42,117,61
43,126,54
44,138,55
45,147,61
46,138,64
47,126,63
48,61,134
49,76,135
50,89,133
51,99,136
52,109,133
53,118,134
54,130,135
55,119,149
56,109,153
57,99,154
58,88,153
59,75,148
60,67,137
61,89,139
62,99,140
63,109,139
64,125,137
65,109,143
66,99,145
67,89,143
