,x,y
0,-4,61
1,-5,85
2,-3,109
3,2,133
4,13,152
5,29,167
6,47,180
7,68,191
8,91,194
9,109,188
10,122,172
11,133,155
12,144,138
13,154,119
14,160,101
15,162,82
16,160,63
17,25,36
18,40,29
19,57,28
20,73,31
21,87,38
22,118,36
23,129,30
24,140,28
25,152,28
26,159,34
27,103,57
28,105,74
29,106,90
30,108,107
31,85,115
32,94,118
33,103,121
34,111,119
35,118,115
36,43,57
37,54,50
38,66,51
39,75,61
40,65,63
41,53,62
42,119,61
43,127,50
44,139,50
45,146,56
46,140,61
47,129,62
48,58,135
49,77,134
50,92,133
51,100,135
52,108,133
53,116,134
54,122,135
55,114,146
56,106,151
57,97,153
58,89,152
59,75,147
60,63,136
61,91,141
62,99,142
63,107,141
64,117,137
65,107,139
66,98,141
67,90,141
