,X,Y
0,71,120
1,70,136
2,72,153
3,74,170
4,79,186
5,87,200
6,97,212
7,110,221
8,125,225
9,142,222
10,158,215
11,172,204
12,183,190
13,190,173
14,193,155
15,196,137
16,198,118
17,73,107
18,80,97
19,91,95
20,103,97
21,114,102
22,136,102
23,149,96
24,163,94
25,177,96
26,187,105
27,125,119
28,124,129
29,124,138
30,123,148
31,110,157
32,117,159
33,124,161
34,132,159
35,140,157
36,83,121
37,91,117
38,100,118
39,108,124
40,100,127
41,90,126
42,146,124
43,155,117
44,164,116
45,172,120
46,165,125
47,156,126
48,97,178
49,106,173
50,117,171
51,125,172
52,134,170
53,146,173
54,157,177
55,146,191
56,135,196
57,125,198
58,116,197
59,105,191
60,102,179
61,116,178
62,125,178
63,134,177
64,152,178
65,134,185
66,125,186
67,116,185
