,x,y
0,33,64
1,31,83
2,32,102
3,36,120
4,45,139
5,55,157
6,66,176
7,79,194
8,98,202
9,120,200
10,140,187
11,157,170
12,173,151
13,184,129
14,190,104
15,193,80
16,195,55
17,33,38
18,42,30
19,54,30
20,67,32
21,79,38
22,111,36
23,128,30
24,145,28
25,162,30
26,177,39
27,94,58
28,93,74
29,91,90
30,90,107
31,76,113
32,83,117
33,93,120
34,104,117
35,115,113
36,45,59
37,55,55
38,67,55
39,78,64
40,66,66
41,54,65
42,121,64
43,132,56
44,145,55
45,156,59
46,146,66
47,133,66
48,61,129
49,72,131
50,85,132
51,97,134
52,108,133
53,127,132
54,148,131
55,129,157
56,110,167
57,97,168
58,85,165
59,72,154
60,66,133
61,85,138
62,97,140
63,109,138
64,143,134
65,109,155
66,97,156
67,85,153
