,X,Y
0,54,128
1,55,147
2,57,165
3,60,184
4,67,202
5,77,217
6,92,229
7,108,239
8,127,242
9,146,240
10,161,231
11,176,220
12,186,205
13,192,187
14,194,168
15,196,149
16,197,129
17,69,115
18,77,106
19,90,102
20,104,102
21,116,107
22,140,107
23,153,102
24,167,103
25,180,107
26,188,117
27,128,120
28,128,132
29,129,145
30,129,157
31,114,165
32,121,168
33,129,170
34,137,168
35,144,165
36,84,122
37,91,116
38,100,116
39,108,123
40,100,124
41,91,124
42,147,124
43,155,117
44,165,117
45,172,123
46,165,125
47,155,125
48,101,189
49,112,186
50,122,185
51,128,187
52,136,186
53,145,187
54,156,191
55,145,195
56,136,195
57,128,195
58,120,194
59,112,193
60,106,189
61,121,188
62,128,189
63,136,189
64,152,190
65,136,190
66,128,190
67,121,189
