,X,Y
0,50,122
1,51,141
2,53,159
3,57,177
4,66,194
5,80,207
6,96,217
7,113,226
8,131,228
9,149,225
10,164,215
11,176,204
12,186,189
13,191,173
14,193,155
15,193,137
16,193,119
17,69,104
18,79,99
19,92,98
20,103,100
21,115,104
22,142,105
23,152,101
24,163,98
25,175,99
26,183,105
27,129,119
28,129,130
29,130,140
30,131,151
31,113,159
32,121,161
33,130,163
34,138,162
35,146,160
36,83,122
37,92,118
38,101,118
39,109,123
40,100,125
41,91,124
42,147,124
43,155,119
44,164,118
45,172,122
46,165,126
47,156,125
48,100,182
49,111,179
50,123,177
51,130,178
52,136,177
53,147,179
54,158,183
55,148,194
56,137,198
57,131,198
58,123,197
59,112,193
60,105,183
61,123,185
62,130,185
63,136,185
64,153,184
65,137,186
66,130,186
67,123,185
