,X,Y
0,56,130
1,57,149
2,59,166
3,62,184
4,67,202
5,77,218
6,91,231
7,107,239
8,127,242
9,147,237
10,164,229
11,178,216
12,187,200
13,192,183
14,195,165
15,197,148
16,198,130
17,70,116
18,78,106
19,91,100
20,106,99
21,120,103
22,139,103
23,151,99
24,166,100
25,178,106
26,185,116
27,128,117
28,128,130
29,128,144
30,128,157
31,113,165
32,119,168
33,128,171
34,136,168
35,144,164
36,84,124
37,91,117
38,100,117
39,109,123
40,100,124
41,91,125
42,147,123
43,156,117
44,165,117
45,172,123
46,164,125
47,156,124
48,99,187
49,109,181
50,120,179
51,128,181
52,136,180
53,147,182
54,158,185
55,147,196
56,135,201
57,127,202
58,118,201
59,108,197
60,102,187
61,119,186
62,128,187
63,136,187
64,154,186
65,135,193
66,127,194
67,119,193
