,x,y
0,14,53
1,15,76
2,19,99
3,24,120
4,33,139
5,45,155
6,59,170
7,75,181
8,94,185
9,112,181
10,126,166
11,137,150
12,147,132
13,155,113
14,161,92
15,166,71
16,167,50
17,33,34
18,46,31
19,59,33
20,71,37
21,82,44
22,114,43
23,125,35
24,138,31
25,151,29
26,162,34
27,99,57
28,100,74
29,100,90
30,100,106
31,85,112
32,92,115
33,100,118
34,107,116
35,113,112
36,47,56
37,57,52
38,68,52
39,76,60
40,66,63
41,55,62
42,119,59
43,128,51
44,139,49
45,147,54
46,141,60
47,130,61
48,67,138
49,79,136
50,91,134
51,98,136
52,105,134
53,115,136
54,124,139
55,115,150
56,105,155
57,97,156
58,89,155
59,78,150
60,73,140
61,90,142
62,98,143
63,106,142
64,118,140
65,105,143
66,98,143
67,90,142
