,X,Y
0,50,125
1,50,146
2,52,166
3,55,187
4,62,206
5,74,222
6,90,235
7,109,244
8,129,248
9,147,243
10,165,233
11,180,221
12,191,205
13,198,187
14,200,167
15,201,148
16,202,128
17,65,112
18,75,102
19,89,99
20,104,102
21,116,108
22,141,107
23,153,100
24,167,98
25,181,102
26,190,113
27,130,121
28,131,134
29,131,147
30,132,161
31,113,168
32,121,171
33,130,174
34,138,171
35,146,168
36,82,121
37,91,118
38,100,118
39,109,124
40,100,123
41,91,123
42,146,124
43,155,118
44,164,118
45,172,122
46,164,123
47,156,123
48,93,187
49,107,182
50,120,181
51,129,183
52,140,181
53,152,182
54,163,187
55,152,202
56,140,208
57,129,210
58,118,209
59,106,202
60,97,187
61,120,186
62,129,187
63,139,186
64,160,187
65,139,201
66,129,202
67,119,201
