,x,y
0,9,55
1,9,78
2,12,101
3,16,124
4,24,145
5,37,164
6,54,180
7,73,193
8,95,196
9,118,193
10,136,181
11,152,164
12,164,145
13,171,123
14,176,101
15,179,79
16,179,57
17,24,40
18,37,30
19,54,28
20,71,33
21,86,41
22,114,43
23,128,35
24,144,30
25,160,32
26,170,43
27,99,58
28,99,74
29,100,90
30,100,106
31,82,113
32,90,116
33,99,120
34,108,117
35,116,113
36,41,58
37,51,52
38,64,53
39,75,62
40,63,65
41,50,64
42,120,63
43,130,54
44,143,53
45,153,59
46,144,65
47,132,66
48,61,135
49,76,132
50,90,130
51,99,133
52,108,130
53,120,132
54,132,134
55,120,147
56,108,153
57,99,154
58,89,153
59,75,147
60,67,137
61,89,140
62,99,141
63,108,140
64,125,136
65,108,140
66,99,141
67,89,140
