,x,y
0,14,67
1,15,88
2,18,109
3,21,130
4,30,150
5,43,168
6,59,184
7,77,198
8,99,202
9,122,198
10,142,186
11,160,171
12,174,153
13,182,131
14,185,109
15,188,87
16,189,66
17,26,41
18,35,30
19,49,27
20,63,28
21,77,34
22,118,33
23,132,27
24,148,26
25,163,30
26,174,42
27,98,57
28,98,75
29,97,92
30,97,109
31,78,116
32,88,119
33,98,122
34,108,119
35,118,116
36,44,61
37,54,55
38,65,55
39,76,63
40,64,63
41,53,63
42,122,62
43,132,55
44,143,54
45,154,60
46,144,62
47,132,62
48,52,132
49,68,130
50,85,129
51,98,131
52,111,129
53,127,129
54,146,131
55,129,151
56,112,159
57,99,160
58,85,159
59,68,150
60,59,134
61,85,137
62,98,138
63,111,137
64,140,134
65,111,148
66,99,149
67,85,147
