,X,Y
0,47,123
1,48,142
2,51,161
3,54,179
4,61,196
5,73,211
6,89,223
7,107,232
8,125,237
9,144,235
10,161,225
11,174,212
12,184,197
13,191,179
14,195,161
15,198,142
16,199,123
17,67,111
18,77,103
19,90,100
20,103,102
21,116,107
22,140,106
23,152,101
24,165,98
25,178,101
26,187,111
27,128,119
28,129,130
29,129,142
30,130,154
31,114,162
32,122,164
33,129,166
34,136,164
35,143,162
36,83,123
37,92,119
38,99,119
39,106,123
40,99,123
41,91,123
42,147,124
43,155,119
44,163,118
45,171,122
46,164,123
47,155,123
48,97,182
49,108,175
50,120,172
51,129,173
52,137,172
53,148,175
54,157,182
55,149,196
56,138,202
57,128,203
58,119,202
59,108,195
60,101,183
61,120,180
62,128,180
63,137,180
64,154,183
65,138,192
66,129,193
67,120,191
