,x,y
0,10,65
1,10,87
2,13,108
3,18,130
4,26,149
5,40,168
6,56,184
7,75,197
8,96,201
9,117,197
10,135,184
11,151,170
12,162,152
13,170,134
14,174,113
15,175,93
16,172,73
17,25,49
18,37,39
19,53,35
20,70,36
21,85,42
22,112,41
23,127,36
24,142,35
25,157,39
26,166,50
27,99,60
28,99,74
29,100,89
30,101,103
31,80,112
32,89,116
33,99,119
34,109,116
35,117,113
36,42,60
37,52,53
38,63,54
39,74,64
40,62,64
41,51,63
42,119,65
43,130,55
44,142,55
45,151,63
46,142,65
47,131,65
48,57,136
49,73,130
50,88,128
51,99,131
52,109,129
53,123,131
54,137,136
55,123,151
56,110,157
57,99,158
58,87,157
59,72,150
60,62,137
61,88,137
62,99,139
63,109,138
64,132,137
65,109,146
66,99,147
67,88,145
