,x,y
0,35,75
1,32,94
2,33,113
3,35,133
4,39,154
5,46,172
6,59,185
7,75,193
8,97,196
9,122,194
10,147,188
11,170,179
12,187,163
13,199,142
14,202,117
15,204,93
16,204,69
17,33,49
18,40,37
19,54,34
20,68,34
21,82,39
22,107,36
23,125,27
24,145,24
25,164,27
26,180,37
27,94,55
28,93,67
29,92,79
30,90,91
31,77,108
32,85,109
33,94,110
34,104,108
35,114,105
36,46,68
37,54,64
38,65,62
39,76,66
40,66,70
41,55,71
42,125,61
43,137,56
44,149,55
45,160,58
46,150,64
47,137,64
48,66,143
49,76,133
50,86,127
51,94,129
52,102,126
53,116,131
54,132,139
55,117,148
56,103,152
57,94,153
58,85,153
59,75,152
60,71,142
61,86,137
62,94,137
63,103,136
64,126,139
65,102,139
66,94,141
67,85,141
