,x,y
0,37,66
1,34,85
2,35,105
3,40,124
4,47,143
5,56,161
6,67,178
7,80,195
8,100,201
9,124,201
10,148,195
11,170,181
12,188,163
13,199,140
14,204,115
15,208,88
16,210,62
17,38,38
18,46,33
19,56,34
20,67,37
21,77,43
22,108,40
23,126,34
24,144,31
25,163,32
26,179,40
27,93,60
28,92,75
29,90,91
30,88,107
31,78,114
32,85,117
33,92,120
34,102,117
35,111,115
36,47,61
37,55,54
38,66,54
39,76,64
40,65,65
41,54,65
42,123,63
43,134,54
44,147,53
45,158,60
46,148,64
47,135,64
48,67,134
49,74,129
50,85,128
51,95,131
52,106,129
53,126,131
54,147,136
55,128,157
56,108,164
57,96,164
58,85,162
59,74,153
60,71,136
61,85,135
62,95,137
63,106,136
64,143,137
65,107,153
66,96,153
67,85,151
