,x,y
0,14,61
1,14,83
2,16,105
3,19,127
4,27,148
5,39,168
6,55,186
7,77,200
8,102,203
9,126,199
10,147,185
11,163,168
12,174,147
13,179,126
14,180,105
15,180,84
16,178,62
17,26,42
18,37,33
19,51,31
20,66,34
21,79,40
22,115,41
23,128,34
24,143,31
25,157,34
26,167,44
27,97,58
28,98,74
29,98,91
30,98,107
31,81,116
32,89,119
33,99,122
34,107,119
35,116,116
36,42,58
37,53,53
38,64,54
39,75,63
40,63,63
41,52,63
42,120,64
43,131,56
44,142,56
45,152,61
46,143,65
47,132,65
48,54,132
49,71,131
50,88,131
51,99,133
52,111,131
53,127,131
54,144,132
55,129,151
56,112,160
57,100,161
58,87,160
59,70,151
60,59,134
61,88,139
62,99,140
63,111,139
64,139,134
65,111,149
66,99,149
67,87,148
