,X,Y
0,40,116
1,40,136
2,41,158
3,44,179
4,53,199
5,68,215
6,84,228
7,104,240
8,125,243
9,143,238
10,156,224
11,166,209
12,174,192
13,179,175
14,182,158
15,182,141
16,181,126
17,66,109
18,79,100
19,96,99
20,112,102
21,127,106
22,141,107
23,153,103
24,164,102
25,175,103
26,181,111
27,134,120
28,135,129
29,135,138
30,136,148
31,112,157
32,123,160
33,134,163
34,143,160
35,152,158
36,82,120
37,92,117
38,101,117
39,109,123
40,101,123
41,91,123
42,147,125
43,156,119
44,164,119
45,171,124
46,165,126
47,156,126
48,93,182
49,109,174
50,125,170
51,134,172
52,143,171
53,155,175
54,164,184
55,154,198
56,142,205
57,132,205
58,122,204
59,107,198
60,99,183
61,124,182
62,133,182
63,143,182
64,159,184
65,142,191
66,133,192
67,123,191
