,X,Y
0,52,133
1,54,152
2,57,170
3,60,188
4,66,206
5,76,219
6,92,227
7,109,232
8,127,234
9,146,232
10,163,226
11,179,218
12,189,203
13,194,186
14,197,168
15,200,151
16,200,133
17,65,114
18,74,103
19,88,98
20,103,99
21,118,103
22,138,104
23,152,99
24,167,98
25,181,102
26,189,113
27,128,117
28,128,126
29,128,135
30,128,145
31,115,159
32,122,161
33,129,162
34,135,161
35,142,158
36,83,123
37,90,116
38,100,115
39,110,123
40,100,125
41,90,126
42,146,123
43,155,115
44,165,116
45,173,122
46,165,126
47,155,125
48,102,188
49,112,181
50,121,178
51,128,180
52,135,178
53,143,181
54,152,187
55,142,188
56,135,188
57,128,188
58,121,188
59,112,189
60,106,187
61,121,183
62,128,184
63,135,183
64,148,186
65,134,183
66,128,184
67,121,183
