,X,Y
0,60,121
1,61,140
2,62,159
3,64,179
4,69,196
5,78,213
6,91,225
7,107,234
8,127,237
9,148,234
10,166,225
11,180,212
12,190,196
13,194,177
14,197,158
15,198,140
16,200,121
17,72,114
18,80,105
19,93,102
20,107,103
21,120,108
22,134,108
23,147,103
24,161,102
25,175,106
26,184,115
27,127,117
28,127,130
29,126,142
30,126,156
31,112,164
32,119,167
33,127,169
34,135,166
35,142,163
36,86,121
37,94,118
38,102,117
39,110,121
40,102,124
41,94,124
42,145,121
43,152,117
44,161,117
45,169,121
46,161,124
47,152,123
48,101,193
49,111,189
50,120,187
51,129,189
52,136,187
53,144,188
54,153,191
55,144,197
56,136,199
57,128,200
58,120,199
59,111,197
60,105,193
61,120,191
62,128,192
63,136,191
64,149,191
65,136,192
66,128,193
67,120,192
