,X,Y
0,57,124
1,59,142
2,62,160
3,65,178
4,71,195
5,81,210
6,95,223
7,110,233
8,129,236
9,146,232
10,161,222
11,173,209
12,183,194
13,188,177
14,191,160
15,194,142
16,195,124
17,66,119
18,76,110
19,89,106
20,103,107
21,117,111
22,138,110
23,151,106
24,165,105
25,178,108
26,187,117
27,127,121
28,128,134
29,128,145
30,128,158
31,112,162
32,120,165
33,128,168
34,136,165
35,143,162
36,84,123
37,91,119
38,99,119
39,108,124
40,100,124
41,92,124
42,147,123
43,155,119
44,163,118
45,170,122
46,163,123
47,155,123
48,93,180
49,106,177
50,119,176
51,128,177
52,138,176
53,150,176
54,162,180
55,151,194
56,138,200
57,128,202
58,118,201
59,105,195
60,97,181
61,119,180
62,128,181
63,138,180
64,159,181
65,138,193
66,128,194
67,119,193
