,X,Y
0,57,122
1,58,140
2,61,158
3,63,176
4,69,192
5,81,207
6,95,220
7,110,232
8,127,235
9,145,232
10,160,221
11,173,208
12,183,193
13,189,176
14,191,159
15,194,141
16,195,123
17,69,110
18,78,101
19,91,99
20,104,101
21,117,106
22,139,107
23,151,102
24,164,100
25,177,102
26,185,111
27,128,120
28,127,132
29,127,145
30,127,157
31,113,164
32,120,166
33,127,168
34,134,166
35,141,165
36,83,122
37,91,117
38,100,118
39,108,124
40,99,125
41,90,125
42,146,125
43,154,118
44,163,118
45,171,122
46,164,126
47,155,126
48,93,178
49,105,178
50,118,178
51,127,180
52,136,178
53,149,178
54,161,179
55,150,197
56,137,204
57,127,205
58,117,204
59,105,196
60,97,180
61,118,182
62,127,183
63,136,182
64,158,181
65,137,197
66,127,198
67,117,196
