,X,Y
0,53,114
1,54,134
2,56,154
3,58,174
4,64,193
5,76,211
6,90,226
7,108,238
8,127,241
9,145,238
10,159,224
11,171,209
12,180,192
13,185,173
14,187,155
15,189,136
16,189,118
17,72,109
18,81,101
19,94,99
20,106,103
21,118,108
22,141,108
23,152,103
24,163,100
25,174,101
26,182,109
27,129,120
28,129,132
29,130,145
30,131,158
31,117,166
32,123,168
33,130,170
34,136,168
35,142,166
36,87,120
37,94,115
38,104,116
39,111,122
40,103,125
41,93,125
42,145,123
43,152,116
44,162,116
45,168,120
46,163,126
47,153,126
48,104,192
49,115,190
50,124,188
51,130,190
52,136,188
53,144,190
54,152,192
55,144,200
56,136,203
57,129,204
58,123,203
59,114,200
60,108,194
61,123,193
62,129,194
63,136,194
64,148,194
65,136,194
66,129,195
67,123,193
