,x,y
0,-2,62
1,-1,87
2,1,112
3,5,136
4,15,158
5,31,176
6,50,191
7,73,200
8,98,202
9,122,199
10,140,186
11,155,170
12,167,150
13,175,129
14,181,108
15,183,86
16,182,63
17,19,45
18,34,37
19,53,35
20,71,39
21,88,45
22,112,46
23,127,39
24,143,35
25,160,35
26,173,44
27,101,61
28,101,78
29,102,94
30,102,110
31,78,116
32,89,119
33,101,123
34,111,119
35,121,115
36,40,61
37,51,55
38,64,56
39,76,65
40,63,67
41,50,66
42,119,65
43,130,55
44,143,55
45,154,61
46,144,65
47,131,66
48,49,135
49,66,129
50,86,128
51,99,130
52,112,127
53,128,128
54,142,133
55,128,152
56,113,162
57,99,164
58,85,163
59,66,154
60,54,136
61,86,134
62,99,136
63,112,134
64,136,135
65,112,151
66,99,153
67,85,151
