,X,Y
0,53,117
1,55,138
2,58,159
3,59,180
4,64,200
5,76,217
6,92,231
7,109,242
8,128,245
9,147,243
10,163,231
11,177,217
12,188,201
13,193,182
14,194,160
15,197,139
16,199,118
17,64,112
18,73,102
19,87,99
20,102,99
21,116,104
22,140,103
23,154,98
24,167,97
25,181,101
26,190,110
27,128,119
28,128,133
29,128,147
30,128,161
31,113,169
32,120,171
33,127,174
34,135,172
35,141,170
36,82,120
37,90,115
38,101,115
39,109,123
40,100,125
41,89,125
42,145,123
43,154,115
44,165,115
45,173,121
46,166,125
47,155,125
48,100,191
49,110,190
50,119,189
51,126,191
52,135,189
53,144,191
54,155,192
55,145,199
56,135,201
57,126,202
58,118,201
59,109,198
60,106,192
61,119,194
62,126,195
63,135,194
64,150,193
65,135,194
66,126,195
67,119,193
