,x,y
0,47,62
1,44,83
2,44,104
3,50,125
4,59,145
5,71,163
6,81,180
7,90,197
8,107,203
9,130,203
10,154,195
11,178,182
12,198,164
13,210,140
14,215,111
15,218,81
16,219,53
17,44,29
18,50,25
19,59,29
20,67,35
21,75,42
22,104,41
23,120,31
24,137,26
25,156,26
26,172,34
27,88,57
28,85,75
29,81,94
30,78,113
31,72,116
32,78,122
33,86,126
34,97,122
35,109,118
36,54,54
37,61,49
38,71,50
39,79,58
40,69,59
41,60,58
42,120,60
43,130,52
44,141,52
45,153,58
46,142,62
47,131,62
48,73,132
49,77,131
50,84,132
51,93,135
52,105,133
53,127,133
54,152,135
55,131,159
56,110,169
57,97,170
58,88,166
59,79,153
60,78,135
61,85,138
62,94,140
63,106,140
64,147,136
65,108,156
66,96,156
67,86,152
