,x,y
0,19,64
1,18,86
2,21,107
3,25,129
4,34,148
5,46,165
6,61,180
7,80,191
8,101,194
9,123,190
10,144,178
11,161,164
12,175,146
13,184,125
14,188,103
15,191,80
16,193,57
17,27,43
18,38,32
19,54,29
20,70,33
21,85,40
22,107,41
23,123,32
24,141,28
25,160,32
26,173,43
27,98,58
28,97,73
29,97,88
30,97,103
31,81,113
32,89,116
33,98,118
34,107,116
35,116,113
36,44,60
37,54,53
38,67,53
39,78,64
40,66,66
41,53,65
42,119,63
43,130,53
44,143,53
45,153,60
46,144,65
47,131,65
48,64,138
49,76,132
50,89,130
51,98,132
52,107,130
53,121,133
54,134,137
55,121,149
56,108,155
57,98,156
58,88,155
59,75,150
60,69,139
61,89,140
62,99,141
63,107,140
64,128,138
65,107,142
66,98,142
67,88,142
