,x,y
0,13,39
1,15,64
2,19,88
3,24,111
4,33,134
5,47,153
6,63,169
7,81,181
8,101,184
9,122,181
10,139,166
11,154,150
12,167,130
13,174,108
14,178,85
15,180,61
16,180,38
17,29,42
18,42,35
19,58,36
20,72,40
21,86,46
22,109,45
23,124,39
24,138,35
25,153,33
26,165,41
27,99,57
28,100,76
29,100,94
30,100,113
31,82,113
32,90,118
33,100,122
34,110,118
35,117,114
36,49,55
37,57,52
38,67,52
39,75,57
40,66,59
41,56,59
42,120,57
43,128,52
44,138,51
45,147,54
46,139,59
47,129,59
48,69,134
49,81,135
50,90,135
51,99,138
52,107,136
53,116,136
54,127,135
55,117,146
56,107,151
57,98,152
58,89,151
59,80,146
60,74,136
61,90,140
62,99,142
63,107,141
64,122,137
65,107,140
66,99,142
67,90,140
