,X,Y
0,67,123
1,67,141
2,70,157
3,73,174
4,78,191
5,86,205
6,98,218
7,111,228
8,127,233
9,144,230
10,160,220
11,173,208
12,183,192
13,190,176
14,194,157
15,198,139
16,200,118
17,71,107
18,79,101
19,89,101
20,100,105
21,109,111
22,143,111
23,153,104
24,165,100
25,177,100
26,187,107
27,126,122
28,126,135
29,126,148
30,125,161
31,113,165
32,119,168
33,126,171
34,133,169
35,140,165
36,83,122
37,91,118
38,100,117
39,108,124
40,99,124
41,90,124
42,146,124
43,154,118
44,164,117
45,172,122
46,164,124
47,155,124
48,100,182
49,110,180
50,119,180
51,126,181
52,132,180
53,143,181
54,154,184
55,143,193
56,133,197
57,126,198
58,118,196
59,110,191
60,105,183
61,119,185
62,126,186
63,132,186
64,150,185
65,132,189
66,126,189
67,119,188
