,x,y
0,24,58
1,24,80
2,26,103
3,30,125
4,37,147
5,47,166
6,61,185
7,77,199
8,99,202
9,122,200
10,142,188
11,158,172
12,171,153
13,179,132
14,183,108
15,187,84
16,188,60
17,32,38
18,40,28
19,53,25
20,66,26
21,79,32
22,116,29
23,129,23
24,143,20
25,157,23
26,168,32
27,97,54
28,97,71
29,96,88
30,95,105
31,80,113
32,88,116
33,96,119
34,105,116
35,113,113
36,48,60
37,56,55
38,67,55
39,76,61
40,66,63
41,56,63
42,121,61
43,130,54
44,141,53
45,151,58
46,142,62
47,131,62
48,65,140
49,75,132
50,87,130
51,97,132
52,107,130
53,121,132
54,135,138
55,123,158
56,109,167
57,97,168
58,86,166
59,74,158
60,70,141
61,87,140
62,97,141
63,107,140
64,130,140
65,108,152
66,97,153
67,87,152
