,x,y
0,6,57
1,8,80
2,12,103
3,16,125
4,23,146
5,35,164
6,52,179
7,73,189
8,96,194
9,119,190
10,139,180
11,156,166
12,168,148
13,176,127
14,180,104
15,184,81
16,187,56
17,22,45
18,35,38
19,50,37
20,65,39
21,80,44
22,115,44
23,129,39
24,144,36
25,160,38
26,172,46
27,98,61
28,99,77
29,99,93
30,100,109
31,80,114
32,89,117
33,99,120
34,109,118
35,118,114
36,40,60
37,51,55
38,62,55
39,73,64
40,61,64
41,50,64
42,122,64
43,132,55
44,143,55
45,154,60
46,144,64
47,132,64
48,60,133
49,74,131
50,88,129
51,98,132
52,108,130
53,121,131
54,135,134
55,121,145
56,108,149
57,98,151
58,87,149
59,73,143
60,65,134
61,88,137
62,98,139
63,108,138
64,130,135
65,108,138
66,98,139
67,88,138
