,x,y
0,47,62
1,45,82
2,46,101
3,51,121
4,59,142
5,68,161
6,79,179
7,90,195
8,108,202
9,131,201
10,157,197
11,181,186
12,200,168
13,210,143
14,214,114
15,215,85
16,214,56
17,42,30
18,47,24
19,56,26
20,65,30
21,74,36
22,101,34
23,118,25
24,137,21
25,157,23
26,174,32
27,88,58
28,86,75
29,83,91
30,80,107
31,72,118
32,80,123
33,90,126
34,101,122
35,113,118
36,53,56
37,61,50
38,72,50
39,83,60
40,71,62
41,60,61
42,119,62
43,130,51
44,143,51
45,156,57
46,145,63
47,131,64
48,74,135
49,80,133
50,88,131
51,96,134
52,106,131
53,127,133
54,150,135
55,131,154
56,112,162
57,101,163
58,92,160
59,83,151
60,79,137
61,89,141
62,97,143
63,107,141
64,145,136
65,109,149
66,99,149
67,91,146
