,X,Y
0,56,119
1,57,139
2,58,159
3,60,179
4,68,197
5,80,213
6,94,227
7,110,240
8,128,244
9,146,239
10,162,226
11,175,210
12,186,194
13,193,175
14,196,155
15,198,136
16,200,116
17,68,107
18,76,100
19,88,98
20,100,99
21,111,103
22,144,103
23,156,98
24,168,97
25,180,99
26,189,107
27,128,121
28,128,135
29,128,148
30,129,162
31,114,169
32,121,171
33,128,174
34,136,171
35,143,168
36,83,122
37,91,117
38,101,118
39,109,124
40,100,125
41,90,125
42,146,124
43,155,117
44,164,117
45,172,121
46,165,124
47,155,125
48,91,183
49,106,183
50,119,184
51,128,185
52,137,184
53,150,183
54,163,183
55,150,199
56,137,206
57,127,208
58,118,206
59,104,199
60,96,185
61,119,188
62,128,189
63,137,187
64,158,184
65,137,199
66,127,200
67,118,199
