,X,Y
0,54,128
1,55,146
2,56,163
3,59,182
4,64,200
5,75,215
6,91,228
7,110,238
8,130,242
9,151,238
10,169,228
11,185,215
12,197,200
13,202,181
14,203,162
15,205,144
16,206,124
17,67,119
18,76,109
19,90,106
20,105,107
21,119,112
22,138,113
23,151,108
24,166,107
25,181,109
26,192,118
27,128,122
28,128,133
29,128,145
30,128,156
31,114,164
32,121,167
33,128,169
34,136,166
35,144,163
36,86,124
37,94,119
38,102,119
39,111,124
40,102,125
41,93,125
42,147,124
43,155,119
44,164,118
45,173,123
46,164,125
47,155,125
48,95,181
49,107,179
50,120,179
51,129,180
52,136,179
53,149,179
54,162,181
55,150,194
56,137,199
57,129,200
58,120,199
59,107,194
60,100,183
61,120,182
62,129,183
63,136,182
64,158,183
65,137,192
66,129,193
67,120,192
