,x,y
0,-1,68
1,0,91
2,2,113
3,6,135
4,14,155
5,28,172
6,49,185
7,72,193
8,97,195
9,121,193
10,140,182
11,155,168
12,166,150
13,173,131
14,177,111
15,179,90
16,180,69
17,22,42
18,35,31
19,52,26
20,69,28
21,86,35
22,113,35
23,128,30
24,144,29
25,159,33
26,168,45
27,100,56
28,101,70
29,102,83
30,104,97
31,81,112
32,91,115
33,101,117
34,110,115
35,118,112
36,38,62
37,49,54
38,62,54
39,74,65
40,61,67
41,48,66
42,119,66
43,132,56
44,144,55
45,154,63
46,145,68
47,132,68
48,56,138
49,73,131
50,89,128
51,100,129
52,109,127
53,122,131
54,135,138
55,122,146
56,110,150
57,100,150
58,89,150
59,73,147
60,62,139
61,89,137
62,100,138
63,109,137
64,130,138
65,109,139
66,100,140
67,89,140
