,x,y
0,3,60
1,3,84
2,6,107
3,9,131
4,16,152
5,29,170
6,48,183
7,69,191
8,91,194
9,112,193
10,132,186
11,150,174
12,163,156
13,170,135
14,173,113
15,176,91
16,175,69
17,26,50
18,40,39
19,58,38
20,76,40
21,92,47
22,112,47
23,126,41
24,142,39
25,158,42
26,167,54
27,101,58
28,101,72
29,102,87
30,102,102
31,83,115
32,92,117
33,101,119
34,109,118
35,116,116
36,47,59
37,55,53
38,66,53
39,75,61
40,65,63
41,54,62
42,122,63
43,131,55
44,142,55
45,149,61
46,142,65
47,131,64
48,62,139
49,77,135
50,90,133
51,99,135
52,108,133
53,119,136
54,130,141
55,119,148
56,108,151
57,99,152
58,89,151
59,76,147
60,67,140
61,89,140
62,99,141
63,108,141
64,126,141
65,108,140
66,99,140
67,90,139
