,x,y
0,-4,43
1,-3,68
2,0,93
3,7,117
4,19,138
5,35,157
6,52,174
7,72,187
8,92,190
9,111,186
10,127,171
11,141,154
12,155,135
13,164,113
14,170,90
15,173,66
16,174,42
17,20,40
18,35,32
19,51,31
20,68,33
21,84,39
22,117,37
23,130,30
24,143,26
25,158,26
26,167,35
27,100,58
28,101,75
29,102,92
30,103,109
31,83,117
32,92,119
33,101,121
34,109,119
35,117,116
36,44,59
37,54,54
38,66,55
39,75,63
40,64,64
41,53,63
42,121,61
43,128,52
44,140,50
45,150,54
46,142,60
47,130,62
48,58,131
49,74,133
50,88,133
51,98,135
52,106,133
53,117,133
54,130,131
55,118,146
56,106,153
57,98,155
58,88,154
59,73,147
60,63,134
61,88,141
62,98,142
63,106,141
64,124,134
65,106,140
66,98,142
67,88,141
