,x,y
0,33,70
1,30,89
2,30,109
3,33,129
4,38,150
5,48,171
6,60,189
7,75,202
8,99,205
9,127,204
10,152,197
11,172,183
12,187,164
13,195,141
14,198,116
15,200,92
16,200,67
17,34,51
18,42,39
19,56,35
20,71,36
21,85,41
22,106,39
23,122,30
24,141,28
25,160,31
26,175,42
27,95,57
28,94,72
29,92,87
30,90,102
31,75,115
32,84,118
33,94,120
34,106,117
35,118,114
36,46,66
37,56,59
38,68,59
39,79,65
40,68,68
41,56,69
42,122,62
43,134,54
44,147,53
45,158,59
46,147,64
47,134,64
48,57,134
49,71,133
50,84,132
51,95,134
52,107,132
53,126,132
54,149,131
55,129,151
56,110,160
57,96,162
58,84,161
59,71,152
60,62,136
61,84,138
62,95,140
63,108,139
64,144,133
65,109,147
66,96,149
67,85,147
