,x,y
0,15,37
1,18,62
2,22,86
3,28,109
4,37,129
5,50,148
6,64,167
7,81,181
8,102,185
9,124,182
10,144,169
11,161,151
12,175,130
13,183,107
14,187,82
15,191,56
16,192,29
17,25,35
18,38,29
19,54,32
20,68,37
21,83,44
22,108,45
23,123,38
24,138,31
25,155,29
26,171,34
27,96,61
28,96,77
29,96,93
30,96,108
31,80,114
32,88,118
33,97,121
34,106,118
35,116,115
36,42,55
37,52,50
38,65,51
39,77,63
40,63,64
41,50,63
42,120,63
43,131,52
44,144,50
45,155,55
46,146,64
47,133,64
48,66,131
49,78,132
50,90,131
51,98,134
52,106,132
53,119,133
54,132,134
55,120,147
56,108,154
57,98,155
58,89,153
59,78,145
60,72,134
61,90,139
62,98,141
63,107,140
64,127,136
65,107,141
66,98,142
67,90,140
