,x,y
0,21,48
1,21,70
2,24,92
3,28,113
4,36,134
5,49,153
6,63,173
7,80,191
8,101,196
9,124,192
10,145,175
11,165,156
12,181,135
13,192,112
14,196,86
15,197,61
16,197,36
17,27,47
18,37,37
19,52,38
20,67,41
21,82,46
22,108,45
23,125,40
24,142,36
25,159,35
26,175,41
27,94,61
28,94,79
29,93,98
30,92,116
31,77,118
32,85,122
33,94,127
34,105,122
35,116,118
36,47,56
37,57,53
38,68,54
39,77,60
40,66,61
41,55,60
42,122,60
43,131,53
44,142,53
45,152,55
46,144,60
47,132,61
48,64,127
49,76,131
50,87,133
51,97,136
52,108,133
53,123,132
54,141,129
55,125,150
56,109,160
57,98,161
58,86,159
59,75,150
60,69,131
61,87,137
62,97,139
63,108,137
64,135,132
65,108,148
66,97,149
67,87,147
