,x,y
0,6,67
1,7,89
2,11,111
3,16,132
4,25,152
5,37,172
6,53,188
7,73,199
8,96,202
9,118,199
10,135,187
11,150,171
12,160,153
13,167,132
14,169,111
15,170,89
16,168,68
17,28,41
18,40,34
19,55,31
20,70,34
21,84,39
22,112,40
23,124,35
24,138,33
25,151,35
26,160,43
27,99,57
28,99,71
29,100,87
30,101,102
31,82,113
32,90,115
33,99,118
34,108,116
35,115,113
36,46,58
37,55,53
38,65,53
39,74,61
40,64,62
41,54,62
42,119,62
43,128,55
44,138,54
45,146,61
46,139,63
47,129,63
48,57,137
49,71,133
50,87,132
51,98,134
52,109,132
53,122,134
54,134,139
55,123,155
56,109,164
57,98,165
58,86,164
59,70,154
60,61,139
61,87,139
62,98,141
63,109,140
64,129,141
65,108,152
66,98,153
67,86,152
