,x,y
0,28,68
1,29,88
2,33,108
3,37,127
4,43,146
5,54,163
6,68,178
7,83,191
8,102,195
9,122,191
10,142,181
11,160,169
12,175,153
13,185,133
14,190,111
15,193,89
16,193,68
17,30,42
18,40,33
19,53,31
20,67,33
21,79,40
22,115,38
23,129,33
24,145,32
25,160,35
26,174,42
27,96,59
28,95,72
29,93,85
30,92,98
31,83,111
32,89,114
33,96,116
34,103,113
35,111,111
36,47,62
37,56,56
38,68,56
39,78,64
40,66,67
41,55,67
42,124,63
43,133,55
44,145,55
45,156,60
46,146,65
47,134,65
48,69,144
49,79,135
50,89,130
51,97,131
52,105,129
53,118,134
54,133,142
55,119,154
56,106,159
57,98,160
58,89,159
59,79,154
60,76,144
61,89,140
62,97,140
63,105,140
64,126,143
65,106,144
66,97,145
67,89,144
