,X,Y
0,51,94
1,53,118
2,56,142
3,62,164
4,71,184
5,84,202
6,97,219
7,113,232
8,128,237
9,144,235
10,160,223
11,175,207
12,188,187
13,198,167
14,204,144
15,207,119
16,208,93
17,70,108
18,82,104
19,95,107
20,108,111
21,121,117
22,135,117
23,148,112
24,161,109
25,175,106
26,189,109
27,128,125
28,128,140
29,128,156
30,128,171
31,114,171
32,120,176
33,128,180
34,137,177
35,144,173
36,86,118
37,94,116
38,103,117
39,112,122
40,102,125
41,93,124
42,146,123
43,153,117
44,163,117
45,172,119
46,164,125
47,155,125
48,103,189
49,114,191
50,123,191
51,130,194
52,137,192
53,146,193
54,154,195
55,145,206
56,137,210
57,129,210
58,121,208
59,113,202
60,107,191
61,122,195
62,130,197
63,137,196
64,149,196
65,136,197
66,129,198
67,121,196
