,x,y
0,28,68
1,27,88
2,28,107
3,32,126
4,38,144
5,50,161
6,64,177
7,78,193
8,97,200
9,118,198
10,141,188
11,160,174
12,178,157
13,188,136
14,192,111
15,194,86
16,195,61
17,32,43
18,42,37
19,54,37
20,66,41
21,77,46
22,115,43
23,129,35
24,145,32
25,161,35
26,175,42
27,95,60
28,94,77
29,92,94
30,91,112
31,76,114
32,84,119
33,94,123
34,105,119
35,115,115
36,45,62
37,54,56
38,65,56
39,76,63
40,65,65
41,54,65
42,123,63
43,135,54
44,146,53
45,157,59
46,147,63
47,135,63
48,59,130
49,70,128
50,84,128
51,96,131
52,109,129
53,128,130
54,147,132
55,129,152
56,109,160
57,96,160
58,83,158
59,70,148
60,63,132
61,84,133
62,96,136
63,109,135
64,143,133
65,109,149
66,96,150
67,83,147
