,x,y
0,36,64
1,35,85
2,37,107
3,41,128
4,48,148
5,60,168
6,71,184
7,84,199
8,103,202
9,125,202
10,148,192
11,168,177
12,186,157
13,198,134
14,202,108
15,206,80
16,208,53
17,33,43
18,41,35
19,54,36
20,67,40
21,80,46
22,107,44
23,125,36
24,143,31
25,162,32
26,178,40
27,92,58
28,90,74
29,88,90
30,85,106
31,79,114
32,85,117
33,91,119
34,100,117
35,109,114
36,48,60
37,57,53
38,69,53
39,79,62
40,67,64
41,56,64
42,122,61
43,133,52
44,145,51
45,156,58
46,146,62
47,134,62
48,70,140
49,76,131
50,86,128
51,96,131
52,107,128
53,125,132
54,142,141
55,128,159
56,110,167
57,98,168
58,88,166
59,77,158
60,76,141
61,87,136
62,96,137
63,108,136
64,137,141
65,109,154
66,97,155
67,87,153
