,X,Y
0,59,126
1,59,143
2,60,160
3,62,178
4,67,195
5,77,210
6,92,222
7,108,232
8,128,236
9,148,232
10,165,222
11,179,210
12,188,194
13,194,177
14,196,160
15,198,142
16,199,125
17,71,114
18,78,107
19,89,103
20,102,102
21,114,105
22,140,107
23,151,103
24,164,103
25,176,107
26,184,115
27,127,117
28,128,129
29,128,142
30,128,155
31,111,159
32,119,162
33,128,165
34,136,162
35,145,159
36,84,123
37,91,120
38,99,119
39,107,121
40,99,122
41,92,123
42,148,121
43,156,119
44,163,120
45,171,123
46,163,123
47,155,122
48,96,178
49,107,174
50,118,173
51,128,175
52,137,173
53,149,175
54,160,180
55,149,187
56,137,190
57,128,191
58,117,190
59,106,186
60,99,178
61,118,177
62,128,179
63,137,178
64,156,179
65,137,183
66,128,184
67,118,183
