,x,y
0,12,51
1,13,75
2,17,98
3,21,120
4,30,140
5,43,157
6,59,172
7,77,185
8,97,188
9,118,186
10,137,174
11,154,159
12,170,142
13,179,121
14,183,98
15,188,75
16,191,51
17,25,37
18,36,27
19,52,26
20,67,30
21,82,39
22,115,40
23,129,31
24,145,27
25,161,29
26,173,38
27,97,58
28,97,75
29,97,92
30,97,108
31,84,115
32,90,117
33,97,120
34,104,117
35,112,115
36,44,57
37,54,51
38,67,52
39,77,63
40,64,64
41,52,63
42,119,63
43,129,53
44,142,52
45,153,58
46,144,64
47,131,65
48,63,135
49,76,131
50,88,130
51,98,133
52,108,131
53,120,131
54,134,134
55,122,149
56,109,156
57,98,158
58,87,157
59,74,150
60,70,137
61,88,141
62,98,142
63,108,141
64,128,136
65,108,142
66,98,143
67,88,142
