,x,y
0,15,60
1,16,80
2,19,101
3,24,120
4,34,138
5,47,152
6,63,164
7,79,175
8,98,177
9,117,173
10,130,161
11,143,147
12,155,132
13,164,115
14,169,96
15,172,78
16,172,59
17,30,36
18,43,32
19,58,32
20,73,34
21,86,41
22,113,42
23,126,34
24,141,31
25,155,32
26,166,39
27,100,59
28,100,75
29,100,90
30,100,106
31,83,116
32,91,117
33,99,120
34,107,117
35,114,115
36,42,57
37,52,51
38,65,52
39,74,62
40,63,64
41,51,63
42,122,62
43,131,52
44,143,51
45,152,57
46,144,62
47,133,63
48,64,133
49,78,135
50,91,135
51,99,137
52,106,134
53,118,133
54,132,130
55,119,137
56,108,140
57,101,142
58,93,142
59,79,140
60,68,134
61,91,140
62,99,141
63,107,139
64,128,132
65,108,135
66,100,137
67,92,136
