,X,Y
0,54,120
1,55,139
2,57,157
3,60,175
4,67,192
5,79,206
6,95,218
7,111,227
8,127,230
9,144,227
10,159,217
11,173,206
12,184,191
13,190,174
14,193,157
15,196,139
16,196,122
17,67,108
18,77,101
19,90,99
20,104,102
21,116,107
22,142,108
23,153,102
24,166,99
25,179,100
26,189,108
27,129,121
28,130,133
29,130,145
30,130,158
31,115,166
32,122,168
33,130,170
34,137,168
35,143,166
36,83,121
37,91,117
38,101,118
39,109,125
40,100,126
41,90,125
42,147,125
43,155,118
44,164,117
45,173,121
46,165,125
47,156,126
48,94,180
49,107,177
50,120,176
51,129,178
52,137,176
53,149,178
54,161,179
55,149,194
56,138,201
57,128,202
58,119,201
59,107,194
60,98,181
61,120,182
62,129,184
63,137,182
64,157,181
65,137,191
66,128,192
67,119,191
