,x,y
0,26,68
1,26,89
2,28,111
3,33,132
4,40,152
5,51,171
6,63,187
7,79,200
8,99,203
9,120,202
10,139,191
11,153,176
12,166,156
13,176,135
14,182,112
15,186,88
16,187,64
17,32,42
18,39,30
19,53,26
20,66,28
21,79,34
22,111,34
23,126,29
24,141,28
25,156,33
26,167,44
27,97,56
28,97,71
29,97,85
30,96,100
31,79,111
32,88,112
33,98,114
34,108,112
35,118,110
36,48,61
37,57,57
38,66,57
39,75,63
40,66,63
41,56,63
42,123,63
43,132,58
44,142,58
45,151,63
46,142,64
47,132,64
48,65,145
49,76,135
50,89,130
51,99,132
52,109,129
53,122,134
54,134,144
55,123,159
56,109,166
57,99,167
58,88,166
59,76,160
60,71,145
61,89,139
62,99,139
63,109,139
64,128,144
65,109,151
66,99,152
67,88,151
