,x,y
0,13,52
1,14,75
2,17,98
3,21,121
4,30,142
5,45,161
6,61,178
7,80,194
8,101,198
9,123,194
10,141,181
11,157,165
12,172,148
13,179,127
14,183,104
15,184,80
16,184,57
17,27,38
18,39,30
19,54,30
20,68,34
21,81,42
22,115,41
23,128,34
24,141,32
25,154,33
26,165,39
27,98,59
28,98,76
29,98,93
30,98,111
31,79,116
32,88,119
33,98,123
34,107,120
35,115,116
36,45,57
37,55,50
38,67,52
39,76,62
40,66,64
41,53,63
42,120,63
43,129,52
44,142,52
45,151,59
46,143,64
47,131,65
48,60,132
49,74,131
50,88,132
51,98,134
52,109,132
53,123,132
54,139,133
55,125,151
56,111,160
57,99,161
58,88,160
59,73,151
60,66,134
61,88,138
62,98,140
63,109,138
64,133,134
65,110,149
66,99,150
67,88,148
