,x,y
0,34,63
1,35,83
2,37,103
3,43,122
4,50,141
5,61,158
6,73,173
7,86,190
8,104,195
9,125,192
10,148,181
11,171,167
12,190,149
13,201,127
14,206,101
15,209,75
16,211,48
17,32,39
18,41,32
19,53,34
20,66,39
21,79,45
22,106,40
23,125,32
24,144,27
25,164,28
26,180,36
27,93,59
28,91,74
29,89,90
30,87,105
31,79,113
32,85,117
33,93,120
34,102,116
35,111,113
36,46,59
37,55,53
38,67,53
39,78,62
40,66,65
41,54,66
42,123,61
43,134,52
44,147,51
45,159,57
46,148,63
47,135,63
48,71,136
49,79,132
50,87,130
51,96,133
52,105,130
53,120,132
54,137,134
55,121,150
56,107,156
57,96,157
58,87,156
59,78,149
60,76,139
61,88,140
62,96,141
63,106,140
64,132,136
65,106,141
66,96,142
67,87,140
